<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210209,10,,Flat,2040,"Rating 65 Benchmark*","WHANGANUI CHRONICLE 2040",10000.00,17:04:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",349797,5,5,"Thomas Aquinas","5","g",58.50,3,2.06.36,0.37.13,2.40," 2 LEN","Trudy Keegan","Stratford",7.90,2.60,700.00,"Shaun McKay",58.50,0.00,62,0,0,"Approved Plates, Lugging Bit",324908,"JAKKALBERRY (IRE) 2006",248458,"TRUE STAR (NZ) 2005",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210209,10,,Flat,2040,"Rating 65 Benchmark*","WHANGANUI CHRONICLE 2040",10000.00,17:04:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",351644,6,13,"Fattore Otto (AUS)","5","g",57.00,10,2.07.69,0.37.13,11.10," ","Gary Vile","Awapuni",27.70,0.00,200.00,"Darryl Bradley",57.00,0.00,59,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",337149,"THE FACTOR (USA) 2008",287590,"SICILIA (AUS) 2002",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210209,10,,Flat,2040,"Rating 65 Benchmark*","WHANGANUI CHRONICLE 2040",10000.00,17:04:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",393929,7,7,"Greenslade","4","m",56.50,13,2.08.57,0.38.85,16.80," ","Mark Brooks","Cambridge",27.50,0.00,200.00,"Sarah Macnab",55.50,1.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers",230462,"DARCI BRAHMA (NZ) 2002",229980,"MICKEYRUNE (NZ) 2002",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210209,10,,Flat,2040,"Rating 65 Benchmark*","WHANGANUI CHRONICLE 2040",10000.00,17:04:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",345201,8,11,"Quatromosa","5","m",56.50,11,2.07.70,0.38.25,11.20," ","Lisa Latta","Awapuni",32.10,0.00,200.00,"Leah Hemi",56.50,0.00,62,0,0,"Approved Plates, Lugging Bit, Tongue Tie",241092,"ALAMOSA (NZ) 2004",277719,"QUATRO (AUS) 2005",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210209,10,,Flat,2040,"Rating 65 Benchmark*","WHANGANUI CHRONICLE 2040",10000.00,17:04:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",337529,9,12,"All In Stitches","6","g",56.50,5,2.06.86,0.37.71,5.90," ","Kevin Gray","Copper Belt Lodge, Palmerston North",7.90,0.00,200.00,"Lisa Allpress",56.50,0.00,58,0,0,"Approved Plates, Lugging Bit, Visor Blinkers",226925,"ZED (NZ) 2002",263907,"ALL IN KEEPING (NZ) 2008",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210209,10,,Flat,2040,"Rating 65 Benchmark*","WHANGANUI CHRONICLE 2040",10000.00,17:04:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",351044,10,10,"Satriani","5","g",56.50,12,2.08.08,0.37.77,13.50," ","Cydne Evans","Byerley Park",34.40,0.00,200.00,"Faye Lazet",52.50,4.00,58,0,0,"Approved Plates, Lugging Bit, Side Winkers",245781,"SUFFICIENT (NZ) 2005",223413,"DOUBLE OKAY (NZ) 2001",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210209,10,,Flat,2040,"Rating 65 Benchmark*","WHANGANUI CHRONICLE 2040",10000.00,17:04:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",368586,11,14,"Nogolf Etikit","4","m",55.50,8,2.07.55,0.37.39,10.20," ","John Wheeler","New Plymouth",30.60,0.00,200.00,"Craig Grylls",55.50,0.00,60,0,0,"Approved Plates, Lugging Bit, Blinkers",300392,"ECHOES OF HEAVEN (AUS) 2007",259734,"END OF THE LINE (NZ) 2007",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210209,10,,Flat,2040,"Rating 65 Benchmark*","WHANGANUI CHRONICLE 2040",10000.00,17:04:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",317129,12,3,"Veneto","7","m",55.00,9,2.07.68,0.37.76,11.00," ","Sylvia Kay","Levin",51.10,0.00,200.00,"Ashvin Mudhoo",52.00,3.00,59,0,0,"Approved Plates, Lugging Bit, Blinkers",280637,"PER INCANTO (USA) 2004",233845,"PENSIVE (NZ) 2003",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210209,10,,Flat,2040,"Rating 65 Benchmark*","WHANGANUI CHRONICLE 2040",10000.00,17:04:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",323539,13,1,"Mister Geronimo","7","g",55.00,2,2.06.36,0.36.68,2.30," NOSE","Trudy Keegan","Stratford",32.10,6.70,1500.00,"Sam Weatherley",55.00,0.00,55,0,0,"Approved Plates, Lugging Bit, Visor Blinkers",278104,"MASTERCRAFTSMAN (IRE) 2006",191392,"KILSHANNY LASS (NZ) 1996",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210209,10,,Flat,2040,"Rating 65 Benchmark*","WHANGANUI CHRONICLE 2040",10000.00,17:04:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",328978,14,8,"Vroom","6","m",54.50,4,2.06.65,0.36.92,4.40," 1 1/2 LEN","Guy Lowry & Grant Cullen","Hastings",22.30,0.00,400.00,"Danielle Hirini",54.50,0.00,58,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",261934,"NADEEM (AUS) 2003",260861,"TINKERMIA (NZ) 2007",
