<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209981,10,,Flat,2000,"Rating 74 Benchmark","FAIRVIEW MOTORS MATAMATA 2000",11000.00,16:52:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",371087,11,15,"Canuhandleajandal","3","f",54.50,4,2.04.46,0.37.50,1.50," NOSE","Graham Richardson & Rogan Norvall","Matamata",6.30,0.00,440.00,"Sam Weatherley",54.50,0.00,70,0,0,"Approved Plates, Lugging Bit",258606,"JIMMY CHOUX (NZ) 2007",308478,"OUZO (NZ) 2012",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209981,10,,Flat,2000,"Rating 74 Benchmark","FAIRVIEW MOTORS MATAMATA 2000",11000.00,16:52:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",359620,12,1,"Ever So Clever","5","m",54.50,6,2.04.60,0.38.04,2.40," ","Peter & Dawn Williams","Byerley Park",10.00,0.00,220.00,"Ashvin Goindasamy",53.50,1.00,67,0,0,"Approved Plates, Lugging Bit, Shadow Roll",301937,"REDWOOD (GB) 2006",234302,"CHEROKEE ROSE (NZ) 2003",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209981,10,,Flat,2000,"Rating 74 Benchmark","FAIRVIEW MOTORS MATAMATA 2000",11000.00,16:52:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",381211,13,6,"Zouluminous (AUS)","4","m",54.50,8,2.04.64,0.37.86,2.70," ","Jamie Richards","Matamata",7.00,0.00,220.00,"Danielle Johnson",54.50,0.00,67,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",336540,"ZOUSTAR (AUS) 2010",381212,"LUMINOUS HARMONY (AUS) 2006",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209981,10,,Flat,2000,"Rating 74 Benchmark","FAIRVIEW MOTORS MATAMATA 2000",11000.00,16:52:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",339715,14,4,"Mighty Connor (AUS)","5","g",54.00,3,2.04.43,0.37.19,1.30," HEAD","Jacob McKay","Matamata",28.80,6.80,770.00,"Shaun McKay",54.00,0.00,60,0,0,"Approved Plates, Lugging Bit, Blinkers",271315,"SEBRING (AUS) 2005",259703,"KALLISAN (NZ) 2007",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209981,10,,Flat,2000,"Rating 74 Benchmark","FAIRVIEW MOTORS MATAMATA 2000",11000.00,16:52:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",302048,16,7,"Single Moment","8","m",54.00,15,2.07.26,0.40.58,19.00," ","Davina Waddell","Avondale",131.10,0.00,0.00,"Lynsey Satherley",54.00,0.00,55,0,0,"Approved Plates, Lugging Bit, Blinkers, Nasal Strip",236729,"GORKY PARK (NZ) 2003",209353,"CAPEL LASS (NZ) 1999",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210932,11,,Flat,2000,"MDN","MATAMATA BREEDERS' STAKES - 27 FEBRUARY",10000.00,17:28:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",347643,1,12,"Sam's Song","5","g",58.50,8,2.08.65,0.36.72,4.70," ","Tim & Margaret Carter","Cambridge",8.10,0.00,200.00,"Jonathan Riddell",58.50,0.00,52,0,0,"Approved Plates, Concussion Plates (Front), Lugging Bit",230462,"DARCI BRAHMA (NZ) 2002",227421,"AFFIRMED LANE (USA) 1997",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210932,11,,Flat,2000,"MDN","MATAMATA BREEDERS' STAKES - 27 FEBRUARY",10000.00,17:28:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",348891,2,7,"El Zita","5","g",58.50,9,2.08.76,0.36.70,5.30," ","Scott Wenn","Te Aroha",53.10,0.00,200.00,"Joe Kamaruddin",54.50,4.00,51,0,0,"Approved Plates, Lugging Bit",247999,"EL HERMANO (NZ) 2005",200332,"ZEVITA (AUS) 1998",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210932,11,,Flat,2000,"MDN","MATAMATA BREEDERS' STAKES - 27 FEBRUARY",10000.00,17:28:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",376339,4,13,"Maktastic","3","g",57.00,7,2.08.35,0.37.06,2.80," ","Emma-Lee & David Browne","Cambridge",4.20,0.00,200.00,"Sam Spratt",57.00,0.00,52,0,0,"Approved Plates, Tongue Control Bit, Blinkers, Nose Band (1st time)",287689,"MAKFI (GB) 2007",286268,"FEMME DE LUNE (NZ) 2010",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210932,11,,Flat,2000,"MDN","MATAMATA BREEDERS' STAKES - 27 FEBRUARY",10000.00,17:28:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",371998,5,1,"Flying Star","3","g",57.00,5,2.08.17,0.35.79,1.60," SHORT HEAD","Glenn Old","Matamata",10.00,0.00,200.00,"Jasmine Fawcett",57.00,0.00,47,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Nose Band",211629,"PINS (AUS) 1996",305619,"HOKEY POKEY (NZ) 2012",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210932,11,,Flat,2000,"MDN","MATAMATA BREEDERS' STAKES - 27 FEBRUARY",10000.00,17:28:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",378880,6,5,"Peecee Pussycat","3","g",57.00,11,2.09.42,0.36.89,9.50," ","John Bell","Cambridge",36.30,0.00,200.00,"Michael McNab",57.00,0.00,45,0,0,"Approved Plates, Lugging Bit, Nose Band",325005,"PURE CHAMPION (IRE) 2007",255255,"COMPACT PUSSYCAT (NZ) 2006",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210932,11,,Flat,2000,"MDN","MATAMATA BREEDERS' STAKES - 27 FEBRUARY",10000.00,17:28:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",344974,8,8,"Polar Night","5","m",56.50,3,2.08.12,0.36.54,1.30," NOSE","Cody Cole","Matamata",6.00,2.20,700.00,"Samantha Collett",56.50,0.00,54,0,0,"Approved Plates, Lugging Bit",287450,"SHOCKING (AUS) 2005",245980,"SUNDOWN (NZ) 2005",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210932,11,,Flat,2000,"MDN","MATAMATA BREEDERS' STAKES - 27 FEBRUARY",10000.00,17:28:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",353357,9,4,"Savezar","4","m",56.50,10,2.08.80,0.36.27,5.60," ","Roger James & Robert Wellwood","Cambridge",8.60,0.00,200.00,"Ryan Elliot",56.50,0.00,53,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",238456,"SAVABEEL (AUS) 2001",296568,"EZRA (NZ) 2011",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210932,11,,Flat,2000,"MDN","MATAMATA BREEDERS' STAKES - 27 FEBRUARY",10000.00,17:28:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",362162,10,6,"Miss Fendt","4","m",56.50,6,2.08.18,0.35.92,1.70," ","Team Rogerson","Tuhikaramea",35.70,0.00,200.00,"Trudy Thornton",56.50,0.00,49,0,0,"Approved Plates, Standard Bit, Blinkers, Tongue Tie",242640,"ROC DE CAMBES (NZ) 2004",276879,"SPEAK UP (NZ) 2009",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210932,11,,Flat,2000,"MDN","MATAMATA BREEDERS' STAKES - 27 FEBRUARY",10000.00,17:28:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",340791,12,10,"Cerys","5","m",56.50,4,2.08.13,0.35.31,1.40," LONG HEAD","Catherine Cameron","Cambridge",29.90,0.00,400.00,"Taiki Yanagida",55.50,1.00,45,0,0,"Approved Plates, Standard Bit, Visor Blinkers, Nose Band, Tongue Tie",248656,"TAVISTOCK (NZ) 2005",224912,"QUEST FOR KASH (NZ) 2001",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210932,11,,Flat,2000,"MDN","MATAMATA BREEDERS' STAKES - 27 FEBRUARY",10000.00,17:28:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",373354,14,11,"Beautifulnightmare","3","f",55.00,1,2.07.92,0.36.09,," 1/2 LEN","Chris Gibbs","Ruakaka",3.10,1.40,5400.00,"Lynsey Satherley",55.00,0.00,51,0,0,"Approved Plates, Lugging Bit",350875,"CONTRIBUTER (IRE) 2010",276393,"LILLY BELLE (NZ) 2009",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210932,11,,Flat,2000,"MDN","MATAMATA BREEDERS' STAKES - 27 FEBRUARY",10000.00,17:28:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",397241,16,9,"Absconded (AUS)","3","f",55.00,2,2.08.01,0.36.81,0.50," 3/4 LEN","Clinton Isdale","Te Awamutu",53.40,8.60,1500.00,"Kozzi Asano",54.00,1.00,46,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",304111,"SWEET ORANGE (USA) 2007",268832,"BOSIE O'REILLY (NZ) 2008",
